TIME,361057,332613,376335,372549,378361,349145,367902,374843,379751,208007
2018-06-16 00:00,768.68,153.37,234.35,454.27,99.39,278.81,202.07,233.16,144.72,571.33
2018-06-18 01:00,768.68,153.37,234.35,454.27,99.04,278.81,201.47,234.95,144.72,571.33
2018-06-18 02:00,768.68,153.37,234.35,454.27,98.94,278.81,201.97,238.73,144.72,571.33
2018-06-18 03:00,768.68,153.37,234.35,454.27,99.14,278.81,201.88,237.47,144.72,571.33
2018-06-18 04:00,768.68,153.37,234.35,454.27,98.52,278.81,202.05,231.73,144.72,571.33
2018-06-18 05:00,768.68,153.37,234.35,454.27,99,278.81,202.05,234.8,144.72,571.33
2018-06-18 06:00,768.68,153.37,234.35,454.27,98.67,278.81,202.4,232.21,144.72,571.33
2018-06-18 07:00,768.68,153.37,234.35,455.16,98.92,278.81,201.9,232.28,144.72,571.33
2018-06-18 08:00,768.68,153.37,234.35,451.08,98.76,278.81,201.88,231.06,144.72,571.33
2018-06-18 09:00,768.68,153.37,234.35,451.49,98.9,278.81,201.96,232.11,144.72,571.33
2018-06-18 10:00,768.68,153.34,234.35,449.03,97.6,278.81,203.94,232.11,144.72,571.33
2018-06-18 11:00,768.68,153.34,234.35,452.29,96.74,278.81,204.4,232.11,144.72,571.33
2018-06-18 12:00,768.68,153.34,234.35,450.04,97.44,278.81,203.62,232.11,144.72,571.33
2018-06-18 13:00,768.68,153.33,234.35,449.27,97.74,278.81,202.9,232.11,144.72,571.33
2018-06-18 14:00,768.68,153.48,234.35,452.33,98.23,278.28,201.56,232.11,144.72,571.33
2018-06-18 15:00,768.68,153.42,234.35,452.98,97.78,280.91,202.71,232.11,144.72,571.33
2018-06-18 16:00,768.68,153.39,234.35,449.29,97.49,284.07,203.7,232.11,144.72,571.33
2018-06-18 17:00,768.68,153.38,234.35,450.25,97.4,284.07,203.77,232.11,144.72,571.33
2018-06-18 18:00,768.68,153.43,234.35,452.63,97.4,284.07,203.33,232.11,144.72,571.33
2018-06-18 19:00,768.68,153.39,234.35,450.06,97.72,284.07,204.12,232.11,144.72,571.33
2018-06-18 20:00,768.68,153.38,234.35,449.14,97.44,284.07,204.16,232.11,144.72,571.33
2018-06-18 21:00,768.68,153.45,234.35,452.07,97.82,284.07,203.6,232.11,144.72,571.33
2018-06-18 22:00,768.68,153.45,234.35,451.74,97.39,284.07,203.66,232.11,144.72,571.33
2018-06-18 23:00,768.68,153.46,234.35,450.09,97.45,284.07,197.51,231.88,144.72,571.33
2018-06-19 00:00,768.68,153.49,234.35,453.31,97.54,284.07,198.78,235.56,144.28,571.33
2018-06-19 01:00,768.68,153.42,234.35,451.88,97.59,284.07,198.5,233.5,144.45,571.33
2018-06-19 02:00,768.68,153.4,234.35,452.53,97.63,284.07,200.87,235.32,144.73,571.33
2018-06-19 03:00,768.68,153.69,234.35,473.69,98.28,284.07,202.59,236.18,140.29,571.33
2018-06-19 04:00,768.68,153.84,234.35,475.6,98.64,284.07,202.32,236.18,137.9,571.33
2018-06-19 05:00,768.68,153.9,234.35,476.39,98.8,284.07,202.21,236.18,136.87,571.33
2018-06-19 06:00,768.68,153.76,234.35,476.39,98.68,284.07,202.42,236.18,138.35,571.33
2018-06-19 07:00,768.68,154.05,234.35,476.39,98.9,284.07,201.92,236.18,135.53,571.33
2018-06-19 08:00,768.68,153.6,234.35,476.39,98.29,284.07,202.65,236.18,140.94,571.33
2018-06-19 09:00,768.68,153.44,234.35,476.39,98.13,284.07,202.81,236.18,143.41,571.33
2018-06-19 10:00,768.68,153.44,234.35,476.39,95.86,284.07,203.37,236.18,144.93,571.33
2018-06-19 11:00,768.68,153.44,234.35,476.39,95.11,284.07,203.24,236.18,144.93,571.33
2018-06-19 12:00,768.68,154.43,234.35,484.25,94.56,284.07,203.21,236.18,144.93,571.33
2018-06-19 13:00,768.68,154.67,234.35,484.25,94.02,284.07,203.13,236.18,144.93,571.33
2018-06-19 14:00,768.68,154.57,234.35,484.25,93.84,284.07,203.32,236.18,144.93,571.33
2018-06-19 15:00,768.68,155.25,234.35,484.25,93.4,284.07,203.11,236.18,144.93,571.33
2018-06-19 16:00,768.68,153.99,234.35,484.25,94.12,285.34,203.73,236.18,144.93,571.33
2018-06-19 17:00,768.68,153.6,234.35,484.25,93.68,286.43,203.61,236.18,144.93,571.33
2018-06-19 18:00,768.68,153.6,234.35,484.25,94.16,284.96,204.48,236.18,144.93,571.33
2018-06-19 19:00,768.68,153.6,234.35,484.25,94.29,284.73,205.12,236.18,144.93,571.33
2018-06-19 20:00,768.68,153.6,234.35,484.25,94,284.85,206.24,236.18,144.93,571.33
2018-06-19 21:00,768.68,153.6,234.35,484.25,93.74,285.91,205.61,236.18,144.93,571.33
2018-06-19 22:00,768.68,153.55,234.35,484.25,93.77,286,204.89,236.18,144.93,571.33
2018-06-19 23:00,768.68,153.55,234.53,484.25,94.19,284.05,205.35,236.18,144.93,571.33
2018-06-20 00:00,768.68,153.55,230.75,484.25,93.97,283.93,204.19,236.18,142.52,571.33
2018-06-20 01:00,768.68,153.55,233.57,484.25,93.9,284.51,205.66,236.18,144.96,571.33
2018-06-20 02:00,768.68,153.55,233.07,484.25,93.82,285.19,205.51,236.18,144.53,571.33
2018-06-20 03:00,768.68,153.52,234.78,484.25,94.04,285.19,204.6,236.18,144.65,571.33
2018-06-20 04:00,783.34,153.46,237.76,484.25,92.94,285.19,207.28,236.18,146.73,571.33
2018-06-20 05:00,783.34,153.46,238.5,484.25,93.41,285.19,207.41,236.18,146.73,571.33
2018-06-20 06:00,783.34,153.46,238.16,482.6,93.31,285.19,208.2,236.18,146.73,571.33
2018-06-20 07:00,783.34,153.44,238.79,484.78,93,285.19,208.52,236.18,146.73,571.33
2018-06-20 08:00,783.34,153.46,238.56,486.17,92.86,285.19,208.57,236.18,146.73,571.33
2018-06-20 09:00,783.34,153.39,237.76,488.62,93.33,285.19,208.08,236.18,146.73,571.33
2018-06-20 10:00,783.34,153.38,239.06,488.62,92.59,285.19,208.51,236.18,146.73,571.33
2018-06-20 11:00,783.34,153.35,237.34,488.62,92.89,285.19,209.12,236.18,146.73,571.33
2018-06-20 12:00,783.34,153.3,240.27,488.62,92.91,285.19,210.03,236.18,146.73,571.33
2018-06-20 13:00,783.34,153.3,240.27,488.62,92.47,285.19,209.85,236.18,146.73,571.33
2018-06-20 14:00,783.34,153.3,240.27,488.62,92.6,285.19,209.61,236.18,146.73,571.33
2018-06-20 15:00,783.34,153.3,240.27,488.62,94.38,285.19,209.86,236.18,146.73,571.33
2018-06-20 16:00,783.34,153.27,240.27,488.62,95.54,285.19,209.15,236.18,146.73,571.33
2018-06-20 17:00,783.34,152.96,240.27,488.62,95.38,285.19,209.67,236.18,146.73,571.33
2018-06-20 18:00,783.34,152.96,240.27,488.62,94.06,285.19,210.4,236.18,146.73,571.33
2018-06-20 19:00,783.34,152.96,240.27,488.62,96.82,285.19,208.69,236.18,146.73,571.33
2018-06-20 20:00,783.34,152.96,240.27,488.62,95.74,285.19,209.23,236.18,146.73,571.33
2018-06-20 21:00,783.34,152.96,240.27,488.62,95.34,285.19,209.69,236.18,146.73,571.33
2018-06-20 22:00,783.34,152.96,240.27,488.62,95.11,285.19,210.42,236.18,146.73,571.33
2018-06-20 23:00,783.34,152.96,240.12,488.62,94.79,285.19,210.53,236.18,146.73,571.33
2018-06-21 00:00,783.34,152.96,238.36,488.62,93.92,276.44,210.69,236.18,146.73,571.33
2018-06-21 01:00,783.34,152.96,241.25,488.62,94.22,281.94,210.7,236.18,146.73,571.33
2018-06-21 02:00,783.34,152.96,242.71,488.62,94.15,280.23,210.59,236.18,146.73,571.33
2018-06-21 03:00,783.34,152.96,242.76,488.62,94.14,280.97,210.59,236.18,146.73,571.33
2018-06-21 04:00,783.34,152.96,242.19,488.62,94.14,280.4,210.59,236.18,146.73,571.33
2018-06-21 05:00,783.34,152.96,241.17,488.62,93.88,277.1,210.49,236.18,146.73,571.33
2018-06-21 06:00,783.34,152.96,241.71,488.62,93.7,276.65,210.45,236.18,146.73,571.33
2018-06-21 07:00,783.34,152.96,241.66,488.62,93.49,275.4,210.45,236.18,146.73,571.33
2018-06-21 08:00,783.34,152.96,241,488.62,92.96,270.79,210.49,236.18,146.73,571.33
2018-06-21 09:00,783.34,152.96,240.29,488.62,92.67,268.41,210.59,236.18,146.73,571.33
2018-06-21 10:00,783.34,152.96,236.15,488.62,91.48,262.38,210.91,236.18,146.73,571.33
2018-06-21 11:00,783.34,152.96,237.63,488.62,92.57,262.38,210.76,236.18,146.73,571.33
2018-06-21 12:00,783.34,153.59,230.48,488.62,90.33,262.38,210.3,236.18,146.73,571.33
2018-06-21 13:00,783.34,153.53,229.39,488.62,90.26,262.38,209.89,236.18,146.73,571.33
2018-06-21 14:00,783.34,152.18,230.02,488.62,92.19,262.38,210.87,236.18,146.73,571.33
2018-06-21 15:00,783.34,151.74,231.96,488.62,98.48,262.38,208.62,236.18,146.73,571.33
2018-06-21 16:00,783.34,150.46,231.96,488.62,100.58,262.38,207.79,236.18,146.73,571.33
2018-06-21 17:00,783.34,150.22,231.96,488.62,100.93,262.38,207.61,236.18,146.73,571.33
2018-06-21 18:00,783.34,150.15,231.96,488.62,101.79,262.38,207.34,236.18,146.73,571.33
2018-06-21 19:00,783.34,150.15,231.96,488.62,101.28,262.38,207.52,236.18,146.73,571.33
2018-06-21 20:00,783.34,150.15,231.96,488.62,101.14,262.38,207.63,236.18,146.73,571.33
2018-06-21 21:00,783.34,150.15,231.96,488.62,101.59,262.38,207.4,236.18,146.73,571.33
2018-06-21 22:00,783.34,150.15,231.96,488.62,101.65,262.38,207.4,236.18,146.73,571.33
2018-06-21 23:00,783.34,150.15,231.96,488.62,101.24,262.38,207.76,235.31,146.73,571.33
2018-06-22 00:00,783.34,150.15,229.58,488.62,100.84,262.38,207.76,237.46,143.43,571.33
2018-06-22 01:00,783.34,150.15,229.89,488.62,101.02,262.17,207.76,242.75,145.14,571.33
2018-06-22 02:00,783.34,150.15,231.05,488.62,101.11,262.79,207.76,243.64,145.69,571.33
2018-06-22 03:00,783.34,150.15,230.82,488.62,101.02,262.79,207.76,243.96,144.38,571.33
2018-06-22 04:00,783.34,150.15,232.04,488.62,101.72,262.79,207.66,245.59,146.35,571.33
2018-06-22 05:00,783.34,150.15,230.54,488.62,101.53,262.79,207.81,245.08,146.35,571.33
2018-06-22 06:00,783.34,150.15,230.75,488.62,101.61,262.79,207.89,244.67,146.35,571.33
2018-06-22 07:00,783.34,150.15,231.93,488.62,102,262.79,207.42,246.45,146.35,571.33
2018-06-22 08:00,783.34,150.15,232.12,488.62,101.98,262.79,207.38,246.68,146.35,571.33
2018-06-22 09:00,783.34,150.15,234.11,488.62,102.41,262.79,207.46,246.83,146.35,571.33
2018-06-22 10:00,783.34,150.15,234.11,488.62,102.93,262.79,207.36,247.17,146.35,571.33
2018-06-22 11:00,783.34,150.43,234.11,488.62,102.83,262.79,207.46,247.12,146.35,571.33
2018-06-22 12:00,783.34,151.14,234.11,488.62,103.82,262.79,207.01,248.7,146.35,571.33
2018-06-22 13:00,783.34,150.7,234.11,488.62,103.73,262.79,206.9,249.09,146.35,571.33
2018-06-22 14:00,783.34,150.08,234.11,488.62,103.79,262.79,207.22,249.44,146.35,571.33
2018-06-22 15:00,783.34,150.05,234.11,488.62,103.41,262.18,207.07,249.95,146.35,571.33
2018-06-22 16:00,783.34,150.52,234.11,488.62,103.6,264.81,211.43,245.31,146.35,571.33
2018-06-22 17:00,783.34,150.37,234.11,488.62,103.31,260.73,211.43,245.31,146.35,571.33
2018-06-22 18:00,783.34,149.51,234.11,488.62,103.21,259.35,211.43,245.31,146.35,571.33
2018-06-22 19:00,783.34,149.51,234.11,488.62,102.89,255.01,211.43,245.31,146.35,571.33
2018-06-22 20:00,783.34,149.51,234.11,488.62,102.82,253.97,211.43,245.31,146.35,571.33
2018-06-22 21:00,783.34,149.51,234.11,488.62,103.05,257.09,211.43,245.31,146.35,571.33
2018-06-22 22:00,783.34,149.51,234.11,488.62,103,256.45,211.43,245.31,146.35,571.33
2018-06-22 23:00,783.34,149.51,234.11,488.62,102.92,255.21,211.43,245.31,146.35,571.33
2018-06-23 00:00,783.34,149.51,234.11,488.62,103.04,255.76,211.43,236.24,146.35,571.33
2018-06-25 01:00,783.34,149.51,234.11,488.62,103.07,253.91,211.43,244.07,146.35,571.33
2018-06-25 02:00,783.34,149.51,234.11,488.62,103.13,253.17,211.43,251.25,146.35,571.33
2018-06-25 03:00,783.34,149.51,234.11,488.62,102.99,255.73,211.43,256,146.35,571.33
2018-06-25 04:00,783.34,149.51,234.11,488.62,102.94,256.73,211.43,255.9,146.35,571.33
2018-06-25 05:00,783.34,149.51,234.11,488.62,102.99,256.79,211.43,256.95,146.35,571.33
2018-06-25 06:00,783.34,149.53,234.11,488.62,102.82,259.44,211.43,256.76,146.35,571.33
2018-06-25 07:00,783.34,149.49,234.11,488.62,103.02,256.93,211.4,256.71,146.35,571.33
2018-06-25 08:00,783.34,149.49,234.11,488.62,102.98,258.02,211.57,256.57,146.35,571.33
2018-06-25 09:00,783.34,149.49,234.11,488.62,102.84,261.06,211.94,256.84,146.35,571.33
2018-06-25 10:00,783.34,149.49,234.11,488.62,102.54,264.33,212.55,260.1,146.35,571.33
2018-06-25 11:00,783.34,149.49,234.11,488.62,102.65,264.33,212.68,255.75,146.35,571.33
2018-06-25 12:00,783.34,149.4,234.11,488.62,102.65,264.33,213.9,255.22,146.35,571.33
2018-06-25 13:00,783.34,149.32,234.11,488.62,102.56,264.33,213.92,255.2,146.35,571.33
2018-06-25 14:00,783.34,149.32,234.11,488.62,102.88,264.33,213.26,255.2,146.35,571.33
2018-06-25 15:00,783.34,149.75,234.11,488.62,103.43,264.33,212.26,255.2,146.35,571.33
2018-06-25 16:00,783.34,149.6,234.11,488.62,103.23,264.33,212.33,255.2,146.35,571.33
2018-06-25 17:00,783.34,149.55,234.11,488.37,103.3,264.33,212.69,255.2,146.35,571.33
2018-06-25 18:00,783.34,149.75,234.11,492.16,103.15,264.33,212.36,255.2,146.35,571.33
2018-06-25 19:00,783.34,149.88,234.11,493.13,103.2,264.33,212.52,255.2,146.35,571.33
2018-06-25 20:00,783.34,149.85,234.11,493.13,103.08,264.33,212.98,255.2,146.35,571.33
2018-06-25 21:00,783.34,149.98,234.11,493.13,103.22,264.33,212.98,255.2,146.35,571.33
2018-06-25 22:00,783.34,150.18,234.11,493.13,103.34,264.33,213.5,255.2,146.35,571.33
2018-06-25 23:00,783.34,150.05,234.11,493.13,103.32,264.33,208.43,256.42,146.35,571.33
2018-06-26 00:00,783.34,150.15,234.11,493.13,103.24,264.33,208.21,255.34,146.87,571.33
2018-06-26 01:00,783.34,150.06,234.11,493.13,103.31,264.33,208.33,251.7,146.46,571.33
2018-06-26 02:00,783.34,150.1,234.11,493.13,103.37,264.33,209.9,252.96,148.37,571.33
2018-06-26 03:00,783.34,150.07,234.11,493.13,103.25,264.33,211.33,254.24,148.37,571.33
2018-06-26 04:00,783.34,150.15,234.11,493.13,103.23,264.33,211.67,254.24,148.37,571.33
2018-06-26 05:00,783.34,150.19,234.11,493.13,103.29,264.33,212.22,254.24,148.37,571.33
2018-06-26 06:00,783.34,150.47,234.11,493.13,103.54,264.33,212.32,254.24,148.37,571.33
2018-06-26 07:00,783.34,150.29,234.11,493.13,103.38,264.33,212.26,254.24,148.37,571.33
2018-06-26 08:00,783.34,150.42,234.11,493.13,103.59,264.33,212.31,254.24,148.37,571.33
2018-06-26 09:00,783.34,150.3,234.11,493.13,103.4,264.33,211.54,254.24,148.37,571.33
2018-06-26 10:00,783.34,149.92,234.11,493.13,103.03,264.33,210.99,254.24,148.37,571.33
2018-06-26 11:00,783.34,149.92,234.11,493.13,103.17,264.33,211.59,254.24,148.37,571.33
2018-06-26 12:00,783.34,149.92,234.11,493.13,102.79,264.33,211.72,254.24,148.37,571.33
2018-06-26 13:00,783.34,149.92,234.11,496.17,101.86,264.33,211.29,254.24,148.37,571.33
2018-06-26 14:00,783.34,149.92,234.11,496.17,102.12,264.33,212.19,254.24,148.37,571.33
2018-06-26 15:00,783.34,149.92,234.11,494.7,102.24,264.33,212.19,254.24,148.37,571.33
2018-06-26 16:00,783.34,149.92,234.11,496.37,102.19,264.33,212.19,254.24,148.37,571.33
2018-06-26 17:00,783.34,149.92,234.11,499.51,102.12,264.33,212.97,254.24,148.37,571.33
2018-06-26 18:00,783.34,149.83,234.11,498.77,101.88,264.33,212.92,254.24,148.37,571.33
2018-06-26 19:00,783.34,149.83,234.11,494.21,102.21,264.33,212.26,254.24,148.37,571.33
2018-06-26 20:00,783.34,149.83,234.11,502.12,101.75,264.33,213.04,254.24,148.37,571.33
2018-06-26 21:00,783.34,149.9,234.11,502.12,101.02,264.33,213.17,254.24,148.37,571.33
2018-06-26 22:00,783.34,149.78,234.11,502.12,102.18,264.33,212.41,251.74,148.37,571.33
2018-06-26 23:00,783.34,149.87,234.1,502.12,101.5,264.33,213.06,253.71,148.37,571.33
2018-06-27 00:00,786.7,149.81,233.44,502.12,101.42,264.33,212.9,254.19,148.37,571.33
2018-06-27 01:00,792,149.84,234.26,502.12,101.63,264.33,212.6,254.19,148.37,571.33
2018-06-27 02:00,792,149.8,235.1,502.12,101.69,264.33,212.71,254.19,148.37,571.33
2018-06-27 03:00,792,149.8,235.06,502.12,101.56,264.33,212.63,254.19,148.37,571.33
2018-06-27 04:00,789.89,149.75,236.84,502.12,101.84,264.33,212.8,254.19,148.37,571.33
2018-06-27 05:00,797.64,149.69,236.16,502.12,101.65,264.33,213.43,254.19,148.37,571.33
2018-06-27 06:00,796.23,149.69,236.17,502.12,101.63,264.33,213.43,254.19,148.37,571.33
2018-06-27 07:00,778.27,149.67,236.38,502.12,101.92,264.33,213.43,254.19,148.37,571.33
2018-06-27 08:00,792.3,149.67,236.51,502.12,101.62,264.33,213.43,254.19,148.37,571.33
2018-06-27 09:00,826,149.64,236.49,502.12,101.49,264.33,213.43,254.19,148.37,571.33
2018-06-27 10:00,826,149.6,236.41,502.12,102.1,264.33,213.43,254.19,148.37,571.33
2018-06-27 11:00,826,149.6,236.68,502.12,101.08,264.33,213.91,254.19,148.37,571.33
2018-06-27 12:00,826,149.89,236.68,502.12,100.53,264.33,214.12,254.19,148.37,571.33
2018-06-27 13:00,826,149.3,236.68,502.12,101.34,264.33,213.41,254.19,148.37,571.33
2018-06-27 14:00,826,149.48,236.68,505.79,101.04,264.33,213.45,254.19,148.37,571.33
2018-06-27 15:00,826,149.66,236.68,507.27,100.32,264.33,212.66,254.19,148.37,571.33
2018-06-27 16:00,826,150.71,236.68,507.27,98.81,264.33,213.41,254.19,148.37,571.33
2018-06-27 17:00,826,150.35,236.68,507.27,99.02,264.33,212.81,254.19,148.37,571.33
2018-06-27 18:00,826,150.79,236.68,507.27,98.5,264.33,212.5,254.19,148.37,571.33
2018-06-27 19:00,826,151.01,236.68,507.27,98.06,264.33,213.07,254.19,148.37,571.33
2018-06-27 20:00,826,151.17,236.68,507.27,98.16,264.33,213.58,254.19,148.37,571.33
2018-06-27 21:00,832.1,151.68,236.68,507.27,98,264.33,213.73,254.19,148.37,571.33
2018-06-27 22:00,836.01,152.02,236.68,507.27,97.51,264.33,213.48,254.19,148.37,571.33
2018-06-27 23:00,865.42,152.14,237.11,507.27,96.74,264.33,217.48,254.19,148.37,571.33
2018-06-28 00:00,865.42,152.07,236.58,507.27,96.79,264.33,217.48,254.19,148.37,571.33
2018-06-28 01:00,857.54,152,236.28,507.27,96.8,264.33,217.48,254.19,148.37,571.33
2018-06-28 02:00,858.41,151.97,237.59,507.27,96.97,264.33,217.48,254.19,148.37,571.33
2018-06-28 03:00,871.28,151.87,236.82,507.27,96.95,264.33,217.48,254.19,148.37,571.33
2018-06-28 04:00,878.01,151.8,235.81,507.27,96.6,264.33,217.39,254.19,148.37,571.33
2018-06-28 05:00,890.64,151.84,236.5,507.27,96.5,264.33,217.61,254.19,148.37,571.33
2018-06-28 06:00,890.64,151.61,235.73,507.27,96.9,264.33,217.35,254.19,148.37,571.33
2018-06-28 07:00,898.66,151.71,236.05,507.27,96.65,264.33,217.75,254.19,148.37,571.33
2018-06-28 08:00,898.66,151.89,236.68,507.27,96.44,264.33,217.73,254.19,148.37,571.33
2018-06-28 09:00,898.66,152.1,234.08,507.27,95.34,264.33,218.99,254.19,148.37,571.33
2018-06-28 10:00,898.66,152.61,233.68,507.27,94.8,264.33,218.99,254.19,148.37,571.33
2018-06-28 11:00,898.66,151.97,234.55,507.27,95.15,264.33,218.99,254.19,148.37,571.33
2018-06-28 12:00,898.66,152.13,234.47,507.27,95.27,264.33,218.99,254.19,148.37,571.33
2018-06-28 13:00,898.66,151.68,233.65,507.27,96.17,264.33,218.73,254.19,148.37,571.33
2018-06-28 14:00,898.66,151.58,231.14,507.27,95.89,264.33,218.43,254.19,148.37,571.33
2018-06-28 15:00,898.66,151.62,230.23,510.91,95.38,264.33,219.62,254.19,148.37,571.33
2018-06-28 16:00,898.66,151.76,228.78,514.44,93.66,264.33,220.36,254.19,148.37,571.33
2018-06-28 17:00,898.66,151.72,229.44,514.44,95.66,264.33,220.25,254.19,148.37,571.33
2018-06-28 18:00,898.66,151.65,227.32,514.44,96.32,264.33,220.01,254.19,148.37,571.33
2018-06-28 19:00,898.66,151.66,226.08,514.44,96.06,264.33,220.49,254.19,148.37,571.33
2018-06-28 20:00,898.66,151.64,226.69,514.44,96.16,264.33,220.19,254.19,148.37,571.33
2018-06-28 21:00,898.66,151.64,226.31,514.44,95.85,264.33,219.76,254.19,148.37,571.33
2018-06-28 22:00,898.66,151.83,225.88,514.44,94.2,264.33,221.09,257.49,148.37,571.33
2018-06-28 23:00,898.66,151.76,226.5,514.44,94.7,264.33,221.3,257.59,148.37,571.33
2018-06-29 00:00,898.66,151.73,223.52,514.44,94.93,264.33,221.19,257.59,149.16,571.33
2018-06-29 01:00,898.66,151.78,225.59,514.44,94.86,265.31,220.83,258.22,151.23,571.33
2018-06-29 02:00,898.66,151.77,226.81,514.44,94.89,265.59,221.67,259.06,151.23,571.33
2018-06-29 03:00,898.66,151.77,226.62,514.44,94.74,265.59,221.94,259.06,151.23,571.33
2018-06-29 04:00,898.66,151.71,227.34,514.44,94.74,265.59,221.52,259.06,151.23,571.33
2018-06-29 05:00,898.66,151.71,228.18,514.44,94.49,265.59,222.89,259.06,151.23,571.33
2018-06-29 06:00,898.66,152.77,223.12,514.44,97.18,265.59,217.08,259.06,151.23,571.33
2018-06-29 07:00,898.66,152.64,223,514.44,97.37,265.59,217.1,259.06,151.23,571.33
2018-06-29 08:00,898.66,153.13,222.33,514.44,97.58,265.59,216.36,259.06,151.23,571.33
2018-06-29 09:00,898.66,153,221.84,514.44,97.64,265.59,216.45,259.06,151.23,571.33
2018-06-29 10:00,898.66,152.58,222.13,514.44,96.97,265.59,217.82,259.06,151.23,571.33
2018-06-29 11:00,898.66,152.31,222.3,514.44,97.37,261.57,217.79,259.06,151.23,571.33
2018-06-29 12:00,898.66,153.01,223.45,514.44,100.71,269.32,214.49,259.06,151.23,571.33
2018-06-29 13:00,898.66,153.01,223.72,514.44,99.88,269.15,214.49,259.06,151.23,571.33
2018-06-29 14:00,898.66,152.76,226.21,514.44,99.15,269.15,214.49,259.06,151.23,571.33
2018-06-29 15:00,898.66,153.01,226.24,514.44,99.76,269.15,214.49,259.06,151.23,571.33
2018-06-29 16:00,898.66,152.88,225.04,514.44,99.32,269.15,214.49,259.06,151.23,571.33
2018-06-29 17:00,898.66,152.83,223.17,514.44,100.48,269.15,214.49,259.06,151.23,571.33
2018-06-29 18:00,898.66,153.7,220.69,514.44,103.41,269.15,214.49,259.06,151.23,571.33
2018-06-29 19:00,898.66,153.72,220.12,514.44,103.08,269.15,214.49,259.06,151.23,571.33
2018-06-29 20:00,898.66,153.72,219.51,514.44,102.98,269.15,214.49,259.06,151.23,571.33
2018-06-29 21:00,898.66,153.76,219.51,514.44,102.94,269.15,214.49,259.06,151.23,571.33
2018-06-29 22:00,898.66,153.5,219.51,514.44,102.85,269.15,214.49,259.06,151.23,571.33
2018-06-29 23:00,898.66,153.73,219.51,514.44,103.15,269.15,214.02,263.22,151.23,571.33
2018-06-30 00:00,898.66,153.7,219.51,514.44,103.44,269.15,214.61,262.63,151.23,571.33
2018-07-02 01:00,898.66,153.7,219.51,514.44,102.98,267.93,218.21,270.04,151.23,571.33
2018-07-02 02:00,898.66,153.7,219.51,514.44,103.39,266.31,218.68,275.33,151.23,571.33
2018-07-02 03:00,898.66,153.7,219.51,514.44,103.51,265.04,218.68,275.35,151.23,571.33
2018-07-02 04:00,898.66,153.7,219.51,514.44,102.85,269.12,218.68,275.35,151.23,571.33
2018-07-02 05:00,898.66,153.7,219.51,514.44,102.69,269,218.68,275.35,151.23,571.33
2018-07-02 06:00,898.66,153.7,219.51,514.44,102.43,267.82,218.68,275.35,151.23,571.33
2018-07-02 07:00,898.66,153.7,219.51,514.44,102.24,267.56,217.55,275.35,151.23,571.33
2018-07-02 08:00,898.66,153.7,219.51,514.44,102.26,268.57,216.06,275.35,151.23,571.33
2018-07-02 09:00,898.66,153.7,219.51,514.44,102.21,270.35,212.99,275.35,151.23,571.33
2018-07-02 10:00,898.66,153.7,219.51,514.44,102.46,269.3,214,275.35,151.23,571.33
2018-07-02 11:00,898.66,153.7,219.51,514.44,101.35,272.09,212.46,275.35,151.23,571.33
2018-07-02 12:00,898.66,153.7,219.51,514.44,102.33,272.09,216.28,275.35,151.23,571.33
2018-07-02 13:00,898.66,153.7,219.51,514.44,101.26,272.09,215.65,275.35,151.23,571.33
2018-07-02 14:00,898.66,153.7,219.51,514.44,101.95,272.09,215.83,275.35,151.23,571.33
2018-07-02 15:00,898.66,153.7,219.51,514.44,100.61,272.09,214.3,275.35,151.23,571.33
2018-07-02 16:00,898.66,153.62,219.51,514.44,99.42,272.09,214.04,275.35,151.23,571.33
2018-07-02 17:00,898.66,153.62,219.51,514.44,99.41,272.09,213.36,275.35,151.23,571.33
2018-07-02 18:00,898.66,153.62,219.51,518.41,99.94,272.09,212.74,275.35,151.23,571.33
2018-07-02 19:00,898.66,153.62,219.51,525.92,100.4,272.09,211.84,275.35,151.23,571.33
2018-07-02 20:00,898.66,153.62,219.51,528.2,99.99,272.09,212.02,275.35,151.23,571.33
2018-07-02 21:00,898.66,153.62,219.51,523.99,100.13,272.09,213.28,275.35,151.23,571.33
2018-07-02 22:00,898.66,153.62,219.51,522.9,99.97,272.09,213.71,275.35,151.23,571.33
2018-07-02 23:00,898.66,153.62,219.51,519.16,100.28,272.09,214.28,275.35,151.23,571.33
2018-07-03 00:00,898.66,153.62,219.51,507.53,100.85,269.48,215.41,271.69,146.22,571.33
2018-07-03 01:00,898.66,153.62,219.51,510.03,100.66,271.27,216.44,276.83,147.99,571.33
2018-07-03 02:00,898.66,153.62,219.51,507.84,100.8,271.34,216.58,276.41,146.94,571.33
2018-07-03 03:00,898.66,153.62,219.51,506.81,100.84,271.34,216.97,274.99,146.27,571.33
2018-07-03 04:00,898.66,153.62,219.51,510.39,100.23,271.34,217.04,276.88,150.52,571.33
2018-07-03 05:00,898.66,153.62,219.51,512.41,100.04,271.34,216.13,276.88,152.29,571.33
2018-07-03 06:00,898.66,153.62,219.51,512.62,100.08,271.34,216.37,276.88,152.29,571.33
2018-07-03 07:00,898.66,153.62,219.51,511.68,100.38,271.34,216.33,276.88,152.29,571.33
2018-07-03 08:00,898.66,153.62,219.51,511.63,100.38,271.34,216.24,276.88,152.29,571.33
2018-07-03 09:00,898.66,153.59,219.51,508.73,100.86,271.34,216.86,276.88,152.29,571.33
